# Pathway	SRR30598636_Abundance
UNMAPPED	0.35763
UNINTEGRATED	0.578113
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	0.207919
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0491713
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_885	0.0178718
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_386	0.0155837
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_AM42_24	0.0135954
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.0123259
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.0123239
UNINTEGRATED|unclassified	0.0118409
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.0106717
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.00678781
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.00673225
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_604	0.00638517
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_ruminis	0.00595572
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.00559117
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_732	0.00509909
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	0.00480893
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0.00474631
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.00422456
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.00405441
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	0.00388561
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	0.00376464
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	0.00344537
UNINTEGRATED|g__Holdemanella.s__Holdemanella_biformis	0.0034009
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	0.00335487
UNINTEGRATED|g__Prevotella.s__Prevotella_stercorea	0.00323552
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0.00317566
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	0.00310423
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_1092	0.00306803
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0.002578
UNINTEGRATED|g__Coprococcus.s__Coprococcus_eutactus	0.00248659
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.00244859
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	0.00232503
UNINTEGRATED|g__Catenibacterium.s__Catenibacterium_mitsuokai	0.00229305
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	0.00222987
UNINTEGRATED|g__Leuconostoc.s__Leuconostoc_garlicum	0.00222354
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	0.00216021
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_581	0.00204
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	0.00202052
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_254	0.00177598
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	0.00176613
UNINTEGRATED|g__Streptococcus.s__Streptococcus_equinus	0.00137741
UNINTEGRATED|g__Dialister.s__Dialister_sp_CAG_486	0.00134671
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	0.00130479
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	0.00128229
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	0.00116599
UNINTEGRATED|g__Weissella.s__Weissella_cibaria	0.00116221
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.00112246
UNINTEGRATED|g__Weissella.s__Weissella_confusa	0.00103054
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_279	0.00102287
UNINTEGRATED|g__Lactococcus.s__Lactococcus_lactis	0.00100233
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	0.000992651
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_471	0.000980566
UNINTEGRATED|g__Lachnospira.s__Lachnospira_pectinoschiza	0.000961118
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	0.000956134
UNINTEGRATED|g__Bacteroides.s__Bacteroides_sp_CAG_770	0.000950959
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	0.000934076
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	0.000908101
UNINTEGRATED|g__Blautia.s__Blautia_sp	0.000872663
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	0.000762493
