# Pathway	SRR30598621_Abundance
UNMAPPED	0.228394
UNINTEGRATED	0.707336
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_ruminis	0.341293
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	0.0952215
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	0.0419807
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	0.0290306
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0.0241372
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	0.0215423
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	0.0142802
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	0.00629209
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	0.00619508
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.00614362
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	0.00570056
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0.00530391
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_AM42_24	0.00511584
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	0.00498261
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	0.00493192
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.00470742
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	0.00466499
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.00436922
UNINTEGRATED|g__Parasutterella.s__Parasutterella_excrementihominis	0.00435159
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.00433847
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.00431019
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	0.00397202
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.0039496
UNINTEGRATED|g__Holdemanella.s__Holdemanella_biformis	0.00369082
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.00355516
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	0.00348703
UNINTEGRATED|unclassified	0.00345811
UNINTEGRATED|g__Tyzzerella.s__Tyzzerella_nexilis	0.00312954
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	0.00311546
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	0.00264979
UNINTEGRATED|g__Coprococcus.s__Coprococcus_eutactus	0.00251877
UNINTEGRATED|g__Senegalimassilia.s__Senegalimassilia_anaerobia	0.00246299
UNINTEGRATED|g__Megasphaera.s__Megasphaera_micronuciformis	0.00235538
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	0.00215759
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0.00213859
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_217	0.0020705
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	0.00186948
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_CAG_241	0.00175399
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_pamelaeae	0.00168639
UNINTEGRATED|g__Alistipes.s__Alistipes_indistinctus	0.00166156
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.00157435
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	0.00143998
UNINTEGRATED|g__Alistipes.s__Alistipes_shahii	0.00121316
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	0.00119301
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	0.00116112
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.00112825
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	0.00110536
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_57_20	0.000972387
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	0.000939442
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	0.000923291
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.000900935
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	0.000790311
UNINTEGRATED|g__Sutterella.s__Sutterella_wadsworthensis	0.00067919
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.000629944
UNINTEGRATED|g__Bacteroides.s__Bacteroides_nordii	0.000536713
UNINTEGRATED|g__Anaerotruncus.s__Anaerotruncus_sp_CAG_528	0.000431204
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	0.000415016
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_129	0.000361331
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	0.000357558
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_OF09_6	0.000348671
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AM22_11AC	0.000332633
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	0.00032351
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102	0.000308046
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_581	0.000255777
UNINTEGRATED|g__Porphyromonas.s__Porphyromonas_sp_HMSC077F02	0.000157914
UNINTEGRATED|g__Intestinibacter.s__Intestinibacter_bartlettii	0.000156671
UNINTEGRATED|g__Clostridium.s__Clostridium_ventriculi	0.000156154
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	0.000149298
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56	0.00012972
UNINTEGRATED|g__Veillonella.s__Veillonella_atypica	0.000108747
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	7.42837e-05
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_510	5.51259e-05
UNINTEGRATED|g__Sutterella.s__Sutterella_sp_CAG_397	4.52903e-05
PWY-7221: guanosine ribonucleotides de novo biosynthesis	0.00111449
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_ruminis	0.000640421
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_copri	0.00012548
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	4.1221e-05
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_putredinis	3.53926e-05
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	3.40501e-05
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_dorei	3.37476e-05
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_hominis	1.415e-05
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eggerthella.s__Eggerthella_lenta	1.23545e-05
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	1.02145e-05
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Holdemanella.s__Holdemanella_biformis	5.53063e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	5.06656e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Senegalimassilia.s__Senegalimassilia_anaerobia	4.9688e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_sp_CAG_217	4.74609e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_longicatena	4.58886e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parasutterella.s__Parasutterella_excrementihominis	4.04136e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Megasphaera.s__Megasphaera_micronuciformis	3.6552e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_torques	3.5432e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_hallii	3.44791e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Gordonibacter.s__Gordonibacter_pamelaeae	2.57135e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_indistinctus	2.54237e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_formicigenerans	2.24324e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_shahii	2.24234e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_sp_AM42_24	1.97989e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	1.97929e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_wexlerae	1.96742e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	1.75827e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	1.74991e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	1.65518e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.65145e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	1.5504e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	1.43045e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_caccae	1.3893e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_finegoldii	1.21287e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Coprococcus.s__Coprococcus_comes	9.9524e-07
