# Pathway	SRR30598645_Abundance
UNMAPPED	0.423145
UNINTEGRATED	0.505831
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	0.0583941
UNINTEGRATED|g__Prevotella.s__Prevotella_stercorea	0.0443085
UNINTEGRATED|g__Succinatimonas.s__Succinatimonas_sp_CAG_777	0.0387388
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_AM42_24	0.0340289
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0.0250788
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0195437
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_angulatum	0.015968
UNINTEGRATED|unclassified	0.0148582
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.0108496
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_279	0.00965152
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.00908647
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.00843336
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	0.00645902
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_1092	0.00529048
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_386	0.00525482
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	0.00467457
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	0.00465267
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_632	0.00463193
UNINTEGRATED|g__Catenibacterium.s__Catenibacterium_mitsuokai	0.00400087
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.00389478
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_callidus	0.00378382
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	0.00377798
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	0.00375279
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	0.00350782
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.00346984
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	0.00323602
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0.003207
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	0.00303377
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	0.00299176
UNINTEGRATED|g__Dialister.s__Dialister_sp_CAG_486	0.0028392
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.00259916
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	0.00256556
UNINTEGRATED|g__Butyrivibrio.s__Butyrivibrio_crossotus	0.00248874
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	0.00227356
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	0.00217423
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	0.0019003
UNINTEGRATED|g__Blautia.s__Blautia_sp	0.00189493
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0.00189029
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.00188914
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	0.00165778
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.00161598
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_36_13	0.00154657
UNINTEGRATED|g__Desulfovibrio.s__Desulfovibrio_piger	0.00149717
