# Pathway	SRR30598619_Abundance	SRR30598621_Abundance	SRR30598622_Abundance	SRR30598625_Abundance	SRR30598626_Abundance	SRR30598627_Abundance	SRR30598628_Abundance	SRR30598630_Abundance	SRR30598631_Abundance	SRR30598633_Abundance	SRR30598634_Abundance	SRR30598635_Abundance	SRR30598638_Abundance	SRR30598640_Abundance	SRR30598641_Abundance	SRR30598642_Abundance	SRR30598643_Abundance	SRR30598647_Abundance	SRR30598648_Abundance	SRR30598650_Abundance	SRR30598651_Abundance	SRR30598653_Abundance	SRR30598654_Abundance	SRR30598656_Abundance
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.19054e-07	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Haemophilus.s__Haemophilus_parainfluenzae	3.15433e-07	0	2.27612e-07	0	0	0	0	0	0	0	0	2.02377e-07	8.17909e-08	3.50385e-06	0	0	5.54978e-06	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Helicobacter.s__Helicobacter_fennelliae	0	0	0	0	0	0	0	0	0	0	0	2.55325e-07	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Helicobacter.s__Helicobacter_pullorum	0	0	0	0	2.50269e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Holdemanella.s__Holdemanella_biformis	1.31649e-06	1.61938e-06	0	0	5.16536e-07	0	8.75663e-07	7.1493e-06	1.38149e-06	0	0	6.00783e-06	0	0	0	3.59908e-07	0	0	1.08202e-06	0	0	5.40232e-07	2.22926e-06	7.01501e-07
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Hungatella.s__Hungatella_hathewayi	0	0	0	0	4.87717e-06	5.18329e-07	0	0	0	0	0	0	1.40662e-07	0	1.38997e-05	0	0	1.00868e-05	0	3.11824e-07	1.18586e-06	2.76457e-06	0	5.28499e-07
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Intestinibacter.s__Intestinibacter_bartlettii	0	6.13729e-07	8.45541e-07	0	8.38118e-07	0	3.8267e-07	2.47539e-06	0	0	0	0	0	3.31195e-06	0	0	6.49201e-06	0	0	1.29956e-06	5.90656e-07	1.61452e-06	0	8.73299e-07
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Intestinimonas.s__Intestinimonas_butyriciproducens	0	0	0	0	0	0	0	3.02431e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_aerogenes	0	0	1.55431e-06	7.17844e-08	0	0	0	0	0	0	0	0	1.37732e-06	0	4.3017e-08	0	0	0	0	0	0	3.84229e-08	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_michiganensis	0	0	0	0	0	0	0	0	0	0	0	0	1.1879e-06	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_oxytoca	0	0	6.36544e-06	1.14211e-06	1.25451e-06	8.38125e-07	8.81438e-06	2.54018e-06	0	4.61249e-06	2.03964e-05	2.7128e-07	2.87147e-05	2.92276e-08	8.66873e-06	0	2.37674e-06	2.64155e-06	3.88772e-06	1.13915e-06	7.30464e-06	8.92715e-07	2.97167e-07	2.16132e-05
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_pneumoniae	3.53341e-07	0	5.4385e-05	3.96509e-06	3.35205e-06	0	0	2.51216e-06	0	0	3.51163e-05	0	6.44133e-05	0	1.38602e-05	0	0	0	0	0	6.54842e-06	1.99954e-06	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_quasipneumoniae	0	0	8.71029e-06	1.97112e-06	6.72606e-06	0	0	0	0	0	3.6712e-06	0	5.08805e-06	0	0	0	0	0	0	0	0	2.24556e-07	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_variicola	0	0	6.5351e-07	1.80741e-06	4.79168e-06	0	0	4.80823e-07	0	0	0	0	1.89358e-05	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Kluyvera.s__Kluyvera_ascorbata	0	0	0	0	1.80366e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lachnoclostridium.s__Clostridium_aldenense	0	0	0	0	0	0	0	0	0	0	0	0	8.73294e-08	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lachnoclostridium.s__Clostridium_asparagiforme	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3899e-07	0	0	6.69724e-07	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lachnoclostridium.s__Clostridium_citroniae	0	0	0	0	2.47052e-07	0	0	6.91903e-07	0	0	0	0	0	0	9.54305e-07	0	0	0	0	9.83227e-07	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	0	0	0	0	0	0	0	0	0	0	0	3.24861e-07	0	0	0	0	2.40047e-06	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	0	0	0	2.65653e-07	0	2.75621e-06	0	0	0	0	7.79989e-07	0	5.76386e-06	0	6.85608e-07	0	0	0	0	1.17386e-06	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lachnospira.s__Lachnospira_pectinoschiza	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.74687e-07	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.000132551	5.20698e-07	0	0	7.20143e-07	0	0	8.50674e-07	5.24562e-07	0	0	0	1.71748e-07	0	0	1.68383e-06	0	0	0	0	0	0	5.31035e-05	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_OF09_6	0	3.65714e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lactobacillus.s__Lactobacillus_mucosae	0	0	0	0	0	0	0	9.09822e-07	0	0	0	0	0	0	0	0	0	0	0	0	4.94538e-07	0	0	6.81089e-05
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lactobacillus.s__Lactobacillus_oris	0	0	1.19853e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.07158e-06
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lactobacillus.s__Lactobacillus_ruminis	0	0.000339276	0	2.30131e-06	0	0	5.65817e-07	0	0	0	9.54765e-07	0	0	2.29909e-05	0	0	7.67451e-07	0	0	0	0	0	2.27526e-07	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lactobacillus.s__Lactobacillus_salivarius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15928e-07
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lactococcus.s__Lactococcus_garvieae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9693e-08
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lactococcus.s__Lactococcus_lactis	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28212e-06	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lactococcus.s__Lactococcus_petauri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1894e-07
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Leclercia.s__Leclercia_adecarboxylata	0	0	4.09442e-08	0	0	0	0	0	0	0	0	0	4.59459e-08	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Leuconostoc.s__Leuconostoc_garlicum	7.53708e-07	0	0	3.29896e-06	0	0	0	0	0	0	0	0	1.08777e-07	1.35793e-05	0	0	0	0	0	0	1.47727e-06	1.38521e-07	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Leuconostoc.s__Leuconostoc_lactis	0	0	0	3.28794e-07	0	0	0	0	0	0	0	0	0	4.62443e-06	0	0	0	0	0	0	3.86465e-07	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Megamonas.s__Megamonas_funiformis	0	0	0	0	0	0	3.08323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Megamonas.s__Megamonas_rupellensis	0	0	0	0	0	0	1.62805e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Mitsuokella.s__Mitsuokella_jalaludinii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.30507e-06	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Pantoea.s__Pantoea_sesami	0	0	0	0	1.31229e-06	0	0	5.7281e-07	0	0	0	0	2.27814e-06	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Parabacteroides.s__Parabacteroides_distasonis	1.08032e-06	5.04238e-07	0	6.77786e-07	2.74005e-06	1.03416e-06	1.09501e-05	1.47905e-06	7.04072e-07	0	8.00243e-07	7.5416e-07	3.88682e-06	0	0	1.035e-06	1.02042e-06	5.22932e-06	4.90258e-07	2.25836e-06	6.95992e-06	1.97035e-06	0	2.88531e-07
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Parvimonas.s__Parvimonas_micra	0	0	0	0	1.35552e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Pediococcus.s__Pediococcus_acidilactici	0	0	0	0	0	0	1.12381e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Peptoniphilus.s__Peptoniphilus_lacrimalis	0	0	0	0	1.85021e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Peptostreptococcus.s__Peptostreptococcus_anaerobius	0	0	0	0	6.38082e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Peptostreptococcus.s__Peptostreptococcus_stomatis	0	0	0	0	1.10822e-05	0	0	0	0	0	1.69135e-07	0	0	0	0	0	1.93064e-07	0	0	0	3.04808e-07	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	1.52581e-06	6.44437e-06	0	0	5.48665e-06	0	0	0	0	0	0	0	0	9.19539e-06	0	0	0	0	2.2787e-06	0	0	0	5.79907e-06	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Porphyromonas.s__Porphyromonas_asaccharolytica	0	0	0	0	3.36357e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Porphyromonas.s__Porphyromonas_endodontalis	0	0	0	0	0	0	0	0	0	0	1.1771e-07	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Porphyromonas.s__Porphyromonas_uenonis	0	0	0	0	2.78446e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Prevotella.s__Prevotella_buccae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.34768e-06	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Prevotella.s__Prevotella_copri	1.65439e-05	6.15824e-05	1.91386e-05	6.64995e-05	2.97187e-05	5.33096e-05	3.23679e-05	2.89122e-07	1.98922e-05	0	7.16688e-07	8.78478e-05	0	0.000102413	4.42064e-06	8.49395e-05	0	0	5.209e-05	8.68644e-06	0	4.93306e-05	5.26058e-05	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Roseburia.s__Roseburia_faecis	2.30452e-05	1.58725e-07	0	0	0	0	0	0	0	0	0	7.9625e-06	0	0	0	0	7.48569e-07	0	0	1.56567e-06	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Roseburia.s__Roseburia_hominis	4.47636e-06	2.49525e-05	0	0	1.21875e-05	0	7.02485e-07	2.42541e-06	1.69212e-05	0	0	8.94156e-07	0	0	0	9.4358e-07	0	0	7.36029e-07	0	0	3.39062e-07	3.28936e-06	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Roseburia.s__Roseburia_intestinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65226e-05	4.02397e-06	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Roseburia.s__Roseburia_inulinivorans	7.12999e-06	4.58495e-07	0	0	1.97427e-06	0	0	3.07724e-07	1.57542e-06	0	0	4.79893e-07	5.80374e-07	1.21328e-05	0	0	3.0088e-05	0	0	2.76277e-06	0	4.41248e-06	5.28119e-06	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Rothia.s__Rothia_aeria	0	0	0	1.73315e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Rothia.s__Rothia_mucilaginosa	0	0	0	4.53463e-07	0	0	0	0	0	0	0	0	0	0	0	0	3.31692e-07	0	0	0	0	5.23847e-07	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1643e-06	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	0	0	0	0	0	0	0	0	2.49979e-07	0	0	1.18144e-06	0	0	0	0	0	0	8.35749e-08	0	0	1.52411e-07	1.12662e-07	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Staphylococcus.s__Staphylococcus_aureus	0	0	0	2.09962e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_agalactiae	0	0	0	0	0	0	0	7.75748e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_anginosus_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.55191e-08	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_equinus	0	0	0	4.8196e-06	0	0	7.44659e-07	1.50585e-07	0	0	0	0	0	0	0	0	1.06474e-05	0	0	1.16767e-07	3.38252e-08	3.14883e-06	0	2.31021e-07
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_gallolyticus	0	0	0	7.20632e-07	0	0	0	8.97376e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	6.19181e-07	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_infantarius	0	0	0	5.51235e-06	0	0	1.26117e-06	0	0	0	0	0	0	0	0	0	1.03523e-05	0	0	0	2.15372e-08	1.43587e-06	0	5.48432e-08
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_lutetiensis	0	0	0	4.62576e-06	0	0	1.08244e-06	0	0	0	0	0	0	0	0	0	8.69741e-06	0	0	4.13364e-08	4.06195e-08	1.5934e-06	0	4.87033e-08
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_macedonicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.98429e-07	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_milleri	0	0	0	0	0	0	0	0	0	0	1.50016e-07	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_mitis	0	0	0	4.4755e-07	4.98425e-07	1.3698e-07	0	2.70817e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_mutans	0	0	0	1.06497e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_oralis	0	0	0	9.91248e-08	2.95739e-06	2.36215e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.67631e-07	0	0	6.17904e-07
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_parasanguinis	0	0	0	9.35505e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15373e-07
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	8.05412e-06	0	0	0	1.04339e-05	0	0	0	0	0	0	0	0	0	0	0	3.0025e-06	0	1.09235e-05	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_pneumoniae	2.13929e-05	0	4.39855e-07	1.1069e-06	5.09723e-06	0	7.32878e-07	1.36349e-05	0	0	0	1.08044e-06	4.5223e-07	4.8524e-06	0	2.48597e-06	4.36392e-06	0	0	2.20313e-06	1.18803e-07	1.79364e-05	4.98864e-07	4.64118e-07
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_pseudopneumoniae	0	0	0	3.16002e-07	3.60118e-07	8.2701e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_salivarius	5.38555e-06	0	3.01162e-07	2.65979e-06	4.72264e-06	0	2.13209e-07	1.60642e-05	0	0	0	6.68544e-07	1.94362e-07	5.37026e-06	0	1.26693e-06	1.07971e-05	0	0	2.70408e-06	2.43848e-08	4.2973e-06	7.21307e-07	4.18868e-07
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_sanguinis	0	0	0	0	0	0	0	2.65377e-07	0	0	0	0	0	4.25003e-07	0	0	1.89869e-07	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_vestibularis	0	0	1.20935e-07	1.76216e-06	1.64951e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.80788e-06	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Succinatimonas.s__Succinatimonas_hippei	0	0	0	0	0	0	0	0	0	0	0	0	4.25364e-07	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Succinatimonas.s__Succinatimonas_sp_CAG_777	0	0	0	0	0	0	1.06478e-06	0.000142061	7.15027e-06	0	0	2.13626e-05	0	0	0	5.09577e-05	0	0	8.36732e-07	0	0	9.0018e-07	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Turicibacter.s__Turicibacter_sanguinis	0	0	0	0	0	0	0	1.32183e-06	0	0	0	0	0	0	0	0	1.7913e-06	0	0	0	0	1.72381e-07	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	0.000128372	4.6889e-05	4.04617e-05	1.52918e-05	0.000115413	2.77036e-06	7.90993e-05	9.02875e-05	0.000239962	2.31934e-06	4.84749e-06	9.59508e-05	2.63759e-05	7.93376e-05	4.69115e-05	0.000120435	9.80469e-05	2.76899e-05	0.000135492	6.53024e-05	1.44415e-05	5.76729e-05	0.00013037	8.70213e-05
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.000348526	0.000798006	0.000412807	0.000527103	0.000334188	0.000268028	0.00038461	0.000557715	0.000430598	0.000396456	8.64657e-05	0.000315346	0.000249282	0.000495711	0.000241396	0.000373712	0.000483767	0.000274197	0.00060519	0.000310086	0.000372954	0.000377805	0.000280602	0.000488195
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Atopobium.s__Atopobium_parvulum	0	0	0	0	0	0	0	2.73059e-07	0	0	0	0	0	0	0	0	3.0654e-07	0	0	0	1.67082e-07	0	0	6.37327e-07
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	2.45552e-06	8.81212e-06	0	0	0	0	0	0	0	0	0	0	0	0	9.08586e-07	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	1.28601e-06	1.55006e-05	0	0	0	0	0	0	0	0	0	0	0	0	2.10205e-07	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Bifidobacterium.s__Bifidobacterium_catenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4631e-07	0	0	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Bifidobacterium.s__Bifidobacterium_longum	0	1.60946e-06	0	2.68869e-05	0	0	0	0	0	0	0	1.36974e-06	0	0	0	0	2.22635e-05	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	3.26719e-06	0	0	3.00133e-06	5.1943e-07	0	0	0	5.2326e-07	0	0	5.76418e-06	8.91756e-07	0	0	1.37031e-05	0	0	0	4.94913e-07	0	1.78774e-05	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Clostridioides.s__Clostridioides_difficile	0	0	3.84198e-06	0	1.82551e-06	5.23708e-05	0	0	0	0	0	0	0	0	1.92798e-05	0	2.63582e-07	6.17669e-07	0	0	9.42316e-05	2.549e-07	0	0.000109049
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Clostridium.s__Clostridium_disporicum	0	0	0	0	0	0	0	5.92938e-07	0	0	0	0	0	0	0	0	2.83123e-06	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Clostridium.s__Clostridium_sp_CAG_221	0	0	0	0	0	0	0	5.33452e-07	0	0	0	1.41827e-06	0	0	0	0	9.31718e-06	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Clostridium.s__Clostridium_ventriculi	0	3.5727e-07	0	0	0	0	0	1.49064e-07	2.95179e-07	0	0	3.23065e-06	0	1.90262e-06	0	0	0	0	3.41062e-07	3.15988e-06	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Collinsella.s__Collinsella_aerofaciens	3.11615e-05	5.48158e-05	2.69501e-06	1.91894e-06	2.49943e-05	0	2.61085e-06	6.00399e-05	1.80724e-05	0	0	3.95272e-06	2.3109e-06	2.90554e-05	3.45129e-07	1.08426e-05	1.71138e-05	1.80701e-06	9.70515e-05	2.50562e-05	0	2.51624e-05	5.86065e-06	3.27888e-05
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Comamonas.s__Comamonas_kerstersii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.26698e-06	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Coprococcus.s__Coprococcus_eutactus	0	0	0	0	0	0	0	0	1.65671e-06	0	0	8.05524e-06	0	0	0	0	0	0	0	0	0	0	1.02374e-07	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Criibacterium.s__Criibacterium_bergeronii	0	0	0	0	3.90374e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Desulfovibrio.s__Desulfovibrio_fairfieldensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18722e-07	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Dialister.s__Dialister_sp_CAG_486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85152e-07	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Eggerthella.s__Eggerthella_lenta	0	1.26512e-05	1.71456e-07	0	6.82126e-07	0	0	7.89962e-07	0	0	0	0	1.23471e-07	0	1.55479e-06	5.06522e-07	6.16358e-07	0	0	1.73649e-06	0	0	0	3.0033e-07
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Enterobacter.s__Enterobacter_cloacae	0	0	2.66621e-07	0	0	0	0	0	0	0	0	0	1.58058e-07	0	0	0	0	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Enterococcus.s__Enterococcus_avium	0	0	1.06499e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.65066e-07
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Enterococcus.s__Enterococcus_casseliflavus	0	0	1.37562e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00839e-07
