# Pathway	SRR30598619_Coverage	SRR30598621_Coverage	SRR30598622_Coverage	SRR30598625_Coverage	SRR30598626_Coverage	SRR30598627_Coverage	SRR30598628_Coverage	SRR30598630_Coverage	SRR30598631_Coverage	SRR30598633_Coverage	SRR30598634_Coverage	SRR30598635_Coverage	SRR30598638_Coverage	SRR30598640_Coverage	SRR30598641_Coverage	SRR30598642_Coverage	SRR30598643_Coverage	SRR30598647_Coverage	SRR30598648_Coverage	SRR30598650_Coverage	SRR30598651_Coverage	SRR30598653_Coverage	SRR30598654_Coverage	SRR30598656_Coverage
PWY-6151: S-adenosyl-L-methionine salvage I|g__Streptococcus.s__Streptococcus_oralis	0	0	0	0.0214537975	0.6208182287	0.8562528036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7439350317	0	0	0.0015591287
PWY-6151: S-adenosyl-L-methionine salvage I|g__Streptococcus.s__Streptococcus_parasanguinis	0.0070520528	0	0.5484075509	0.1848763900	0.0015206301	0.5335344339	0	0.0000009467	0	0.5749516671	0	0.2560347693	0.1477413386	0.2532781862	0	0.1328745874	0.2750644593	0.0068386395	0	0.1480255462	0.1686351876	0.0842905341	0.0089119086	0.0803583560
PWY-6151: S-adenosyl-L-methionine salvage I|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0.6655452283	0	0	0	0.9606259431	0	0	0	0	0	0	0	0	0	0	0	0.0017077571	0	0.8934442563	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Streptococcus.s__Streptococcus_pneumoniae	0.0000000001	0	0.9660760505	0.9999776484	0.9999053070	0.2096562353	0.7843648298	0.9999999835	0	0	0	0.1344040243	0.9776391059	0.9999663213	0	0.2060138528	0.1030604874	0	0	0.5075234628	0.0685064065	0.9433558530	0.4084528060	0.9546559330
PWY-6151: S-adenosyl-L-methionine salvage I|g__Streptococcus.s__Streptococcus_pseudopneumoniae	0	0	0	0.7971588417	0.0154926340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0566217269
PWY-6151: S-adenosyl-L-methionine salvage I|g__Streptococcus.s__Streptococcus_salivarius	0.0000000016	0	0.5384653761	0.0000000000	0.0082743053	0.0489967054	0.0092358044	0.0000000000	0	0	0	0.5422184518	0.0195223598	0.9997321361	0	0.0316007515	0.0000000000	0	0	0.0000000000	0.0590944316	0.0000476547	0.2126894833	0.0000000160
PWY-6151: S-adenosyl-L-methionine salvage I|g__Streptococcus.s__Streptococcus_sanguinis	0.8688740411	0	0	0	0	0	0	0.5524992606	0	0	0	0	0	0.8048349061	0	0	0.8717771627	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Streptococcus.s__Streptococcus_sp_A12	0	0	0	0	0	0	0	0.9892233719	0	0	0	0	0	0.8098493906	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Streptococcus.s__Streptococcus_vestibularis	0	0	0	0.1192734778	0.0445132596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Succinatimonas.s__Succinatimonas_sp_CAG_777	0	0	0	0	0	0	0.0999461444	0.0000000000	0.0000000100	0	0	0.0113711710	0	0	0	0.0000000000	0	0	0.0098016165	0	0	0.0530097815	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Terrisporobacter.s__Terrisporobacter_glycolicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0573768922
PWY-6151: S-adenosyl-L-methionine salvage I|g__Turicibacter.s__Turicibacter_sanguinis	0	0	0	0	0	0	0	0.0000429528	0	0	0	0	0	0	0	0	0.0507839305	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Tyzzerella.s__Tyzzerella_nexilis	0	0	0.0000105896	0	0.0000000000	0	0	0	0	0	0	0	0.0000000000	0	0.0000000000	0	0.0602110083	0	0	0	0	0	0	0.0000000000
PWY-6151: S-adenosyl-L-methionine salvage I|g__Weissella.s__Weissella_cibaria	0	0	0	0	0	0	0	0.0635815397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2679888921
PWY-6151: S-adenosyl-L-methionine salvage I|g__Weissella.s__Weissella_confusa	0	0	0	0	0.0148470096	0	0.0035046867	0	0	0	0	0	0.1963320040	0.0018535311	0	0	0.0003135573	0	0	0	0.2860877334	0.0000148851	0	0.0398368528
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.9506844628	0.9668829509	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.9999999998	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000
PWY-6160: 3-dehydroquinate biosynthesis II (archaea)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0	0	0
PWY-6160: 3-dehydroquinate biosynthesis II (archaea)|g__Methanobrevibacter.s__Methanobrevibacter_smithii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2755087788	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Acinetobacter.s__Acinetobacter_baumannii	0	0	0	0	0	0.0001987613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Acinetobacter.s__Acinetobacter_nosocomialis	0	0	0	0	0	0.3306490350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Actinobaculum.s__Actinobaculum_sp_oral_taxon_183	0	0	0	0	0	0	0	0.2914573562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Actinomyces.s__Actinomyces_odontolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0990983262	0	0	0.1497787074
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Actinomyces.s__Actinomyces_oris	0	0	0	0.0309515176	0	0	0	0.0031693941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Actinomyces.s__Actinomyces_sp_HMSC035G02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001045583	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Actinomyces.s__Actinomyces_sp_HPA0247	0	0	0	0	0	0	0	0.0012071936	0	0	0	0	0.2876784508	0	0	0	0.0001327343	0	0	0.0084790295	0.0054716517	0.0080895487	0	0.1248775529
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Actinomyces.s__Actinomyces_sp_ICM47	0	0	0	0	0	0	0	0.0433789866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Actinomyces.s__Actinomyces_turicensis	0	0	0	0	0.0000028583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.0000000000	0	0.0461776341	0	0.0709938747	0.5700682737	0	0	0.0000000000	0	0	0.0000003801	0.2686388389	0	0.2223156701	0.0026600487	0.0000000000	0	0	0.0233570740	0	0.0173938915	0.0000000000	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Akkermansia.s__Akkermansia_muciniphila	0.0015259000	0	0.0000001558	0	0.0000011341	0	0	0.0000000000	0	0	0	0	0.0000000000	0	0	0	0.0156701714	0	0	0.0000000000	0	0.0000000000	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Alistipes.s__Alistipes_finegoldii	0	0	0	0	0.0000000000	0	0	0.0000000000	0	0	0	0	0.0000000000	0	0	0	0	0	0	0.0000015735	0	0.0069020979	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Alistipes.s__Alistipes_indistinctus	0	0.1804803142	0	0	0	0	0	0.2681906053	0	0	0	0	0	0	0	0	0	0	0	0.0133256270	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Alistipes.s__Alistipes_onderdonkii	0	0	0	0	0.0000000000	0	0	0.0000000000	0	0	0	0	0.0000000000	0	0	0	0	0	0	0.0000998374	0	0.0721465054	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Alistipes.s__Alistipes_shahii	0	0.0002495461	0	0	0.0000052308	0	0.0624971490	0.0000003552	0.0000000000	0	0	0	0.0000002025	0	0	0.0000000004	0	0.0003816173	0.2579460738	0.0000901756	0	0.3086774782	0.0000000000	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Anaerostipes.s__Anaerostipes_hadrus	0.0000000017	0.0010232757	0.0003278004	0	0	0	0.1781776981	0.0203357719	0.0097518265	0	0	0.0460101976	0.2534934255	0.0000003267	0	0.0083847306	0.0049715212	0	0	0.0015539594	0	0.0179860583	0.0000000009	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0399976691	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Anaerotruncus.s__Anaerotruncus_sp_CAG_528	0	0.7198602356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_caccae	0.2654370912	0.1211310325	0	0	0	0	0	0.0001752993	0	0	0	0.1262557500	0.1809104909	0	0	0.5731048009	0	0	0	0.0765548080	0	0.0074449440	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0.0000000000	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_clarus	0	0	0	0	0	0	0	0.2646028219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_dorei	0.0000087220	0.0001313017	0.0064914445	0.0277199780	0.0000002958	0.0000000000	0	0.0000000000	0	0	0	0.0043453144	0	0	0	0.0083544819	0	0	0	0.0000000008	0.0230439262	0.0000006544	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	0	0	0	0	0.6128765351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0.0000000000	0	0	0.0003051161	0	0	0	0.0040354324	0	0	0	0	0	0	0	0	0	0.0004290110	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_fragilis	0.8640320479	0.0116954654	0.4017359068	0	1.0000000000	0.9999605964	0.3127052968	0.9480278614	0	0	0	0	0.0000000000	0	1.0000000000	0.7923276416	1.0000000000	0.9261809525	0.2241654246	0.9999767556	0	1.0000000000	0.0801522844	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_intestinalis	0	0	0	0	0	0	0	0.1477572576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_nordii	0	0	0	0	0.0000000178	0	0	0	0	0	0	0.1543138132	0.0002297891	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_ovatus	0.9716600606	0.0000160981	0.0103549981	0	0	0	0.3726980536	0.0001757908	0	0	0.1210398940	0.7531444197	0.9139242039	0	0.2449910276	0.1261660570	0	0.9994509840	0.0401740596	0.1185452344	0	0.0000361407	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_plebeius	0	0	0	0	0.0278760672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_salyersiae	0	0	0	0	0	0	0.0000000000	0.0914971619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_sp_CAG_530	0	0	0	0	0	0	0	0	0.2643760955	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001401048	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_sp_CAG_754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006439100	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_stercoris	0	0	0	0	0	0	0	0	0	0	0	0	0.0937754574	0	0	0	0	0	0	0.5180219351	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.6302842635	0	0	0.0071567153	0.3344928099	0.0000000987	0.2226421606	0.0023986246	0.2804980195	0.0000000000	0.0565332828	0.8299753550	0.0018950959	0	0.4240498837	0.3361911476	0.0000034660	0.0000000270	0	0.0516572432	0.0000423462	0.2962430049	0.3274186382	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_uniformis	0.0000038990	0.0021850593	0	0	0.0000000000	0	0	0.0000000000	0	0	0.1232132803	0.0149921536	0.0000000000	0	0.0458795301	0.0017140487	0	0.0000000196	0	0	0	0.0000352315	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_vulgatus	0.0449814656	0	0	0	0	0.0001028532	0.6873027886	0.0002563294	0.0959274656	0	0	0	0.0000000000	0	0.0012469753	0	0	0.0000464619	0.0003385452	0.0000000000	0.0047448313	0.0004189329	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0.5355457980	0	0	0.0115370636	0	0.0000000091	0.0088079234	0	0	0	0	0	0	0	0.0101761991	0.1679874812	0.0000000000	0	0.0000000000	0	0.0000519918	0.2140523371	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Barnesiella.s__Barnesiella_intestinihominis	0	0	0	0	0	0	0	0.0187291200	0	0	0	0	0.1747517990	0	0	0	0	0	0	0.2687020320	0	0.3443589777	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001207405	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0.0000077363	0.0000018243	0	0	0	0	0	0	0	0	0	0	0	0	0.0001090886	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0.0888842226	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0.1412096365	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_catenulatum	0	0	0.0000000000	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_longum	0	0.1621423703	0.0261151602	0.0005723287	0	0	0	0	0	0	0	0.3781185781	0.6656904961	0	0	0.2760611165	0.9849196950	0	0	0.1238747377	0	0.2826389475	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0.3179263706	0	0	0.0000000000	0.5892346573	0	0	0	0.3495959267	0	0	0.4715300717	0.8534641128	0	0	0.8870146063	0	0	0	0.8237276109	0	0.0829129895	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bilophila.s__Bilophila_wadsworthia	0	0.0317800592	0	0	0.0000000000	0	0	0.0112906651	0.1006560137	0	0	0	0.0011995350	0	0.1022257475	0	0	0	0.5143907907	0	0	0.0116214036	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_coccoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000004137
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_obeum	0.8200380515	0.8205582947	0.2647680078	0	0.4927119081	0	0.6739816540	0.0935421662	0.9069807200	0	0	0.9968682024	0.2159876022	0.9822932675	0.2878458310	0.9324800684	0.2143205906	0.0233123921	0.7018640338	0.5822096253	0	0.9905677655	0.4148546225	0.0000000262
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_sp	0.0267975907	0	0	0	0	0	0	0.0001281628	0.0007410949	0	0	0.0000000000	0	0	0	0	0.0428246838	0	0.3731314850	0.0000002792	0	0.0000008241	0.0000000020	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_sp_AF19_10LB	0.0023759477	0.0117489640	0	0	0.1585939106	0	0.0000003979	0	0.0000000203	0	0	0.0000000000	0.0000000000	0.0000120144	0.1412658582	0.0000000000	0	0.0000000000	0.0000000000	0	0.0476536289	0.0009892476	0.0000000000	0.0000000000
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_sp_CAG_52	0.2227816185	0	0.6720089709	0	0	0.0036544636	0	0.1557265995	0.0160597431	0	0	0.0376301055	0	0.0000000000	0	0	0	0.1486089180	0.0000000000	0.0136050144	0	0	0.0000025197	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_wexlerae	0.0065607266	0.0078107088	0.0002550294	0	0.0000000000	0	0.0187917078	0.0057921616	0.0000000000	0	0	0.0000036014	0.0000000000	0.0000000000	0.2580939465	0.0000001348	0.0000000014	0.0000002728	0.0000065495	0.0000000000	0	0.0000000000	0.0000000000	0.0036214142
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Ruminococcus_gnavus	0	0	0.0000000000	0	0	0.5960024306	0	0	0	0	0	0	0.7295679229	0	0.0556527005	0	0.2139890802	0	0	0	0.3373232561	0.0006569442	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Ruminococcus_torques	0.9999997682	0.2080132101	0.1503837360	0	0.0000386183	0	0.0013278723	0.0301195807	0.0000119650	0	0	0.0024103648	0.0072236599	0.0001370257	0	0.0000002623	0	0	0.0881863098	0.0012500468	0	0.0910623839	0.9340793001	0.0019879174
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Brachyspira.s__Brachyspira_pilosicoli	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000191	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Brachyspira.s__Brachyspira_sp_CAG_700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Butyricimonas.s__Butyricimonas_virosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003070155	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Butyrivibrio.s__Butyrivibrio_crossotus	0	0	0	0	0	0	0	0	0.3790306437	0	0.0870965594	0	0	0	0	0.0000000000	0	0	0	0	0	0	0.0000011557	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Butyrivibrio.s__Butyrivibrio_sp_CAG_318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3283193151	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Campylobacter.s__Campylobacter_jejuni	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Campylobacter.s__Campylobacter_upsaliensis	0	0	0	0	0	0	0	0	0	0	0	0.1940203319	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Candida.s__Candida_albicans	0	0	0	0	0	0.7813829699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Catenibacterium.s__Catenibacterium_mitsuokai	0	0	0	0	0	0	0	0	0.0000001816	0	0	0	0	0	0	0	0	0	0.3132320753	0	0	0	0.0002288793	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0.0463835139	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Citrobacter.s__Citrobacter_portucalensis	0	0	0	0	0	0	0	0	0	0	0	0	0.0079004454	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Citrobacter.s__Citrobacter_youngae	0	0	0	0	0	0	0	0	0	0	0	0	0.0000816591	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified.s__Eubacterium_sulci	0	0	0	0	0	0	0	0.0107668571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	0.3021175715	0	0.0386661425	0	0.0199644165	0	0.8400864011	0.1089699208	0.7566767043	0	0	0.0221195494	0.5772944522	0.8604305858	0	0.0111069911	0.7784724429	0.4216773884	0.6778166580	0.0813546658	0	0.8886324965	0.0041274745	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridioides.s__Clostridioides_difficile	0	0	0.9477503384	0	0.3253172534	0.9999999989	0	0	0	0	0	0	0.4906750403	0	0.9999999998	0	0.0395390839	0.0017334322	0	0	0.9988586330	0.1478061561	0	1.0000000000
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_disporicum	0	0	0	0	0	0	0	0.0001264567	0	0	0	0	0	0	0	0	0.0023339902	0	0	0.0229790860	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_44_14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005245962	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_7_2_43FAA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0087497103	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_AM22_11AC	0.0241750747	0	0	0.0170106991	0.0029134617	0	0.0006508771	0.4290003121	0.0803105368	0	0	0.1264194192	0	0.0030614273	0	0.5206247345	0	0.0000123145	0.5091065365	0.4580416891	0	0.0034807076	0.3952766764	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_CAG_122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4305331896	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_CAG_138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2174731989	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_CAG_167	0	0	0	0	0	0	0	0	0.0007829672	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0202219468	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_CAG_217	0	0.2659631766	0	0	0	0	0.3270215652	0.2040474247	0.4614705255	0	0	0	0	0	0	0.0021648427	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_CAG_221	0	0	0	0	0	0	0	0.1368956058	0	0	0	0.0237048985	0	0.1903045993	0	0	0.0009877733	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_CAG_226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6618685602	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_CAG_253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000011708	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_CAG_307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0065220459	0	0	0	0	0	0.0196436099	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_CAG_349	0	0	0	0	0	0	0	0.0250015877	0	0	0	0	0	0	0	0	0	0	0.0000760288	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_CAG_413	0	0	0	0	0	0	0	0	0.0001249297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_CAG_510	0	0	0	0	0	0	0	0.0239925535	0.0043693933	0	0	0	0	0	0	0.0002824035	0	0	0	0	0	0	0.0263363907	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_CAG_632	0	0	0	0	0	0	0	0.3427257761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_CAG_964	0.1007633118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3543416202	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_ventriculi	0	0	0	0	0	0	0	0.1094662797	0.0377642024	0	0	0.0000238618	0	0.0206707820	0	0	0	0	0	0.0000749315	0	0.1414979786	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Collinsella.s__Collinsella_aerofaciens	0.0000000000	0.0000000000	0.0000000000	0.0000000031	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0	0.2619304481	0.0000021147	0.0111903472	0.0000000000	0.2511572507	0.0000010429	0.0000000000	0.0025971456	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
