# Pathway	SRR30598653_Abundance
UNMAPPED	22551948.4112632088
UNINTEGRATED	68201830.0734181106
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	8153918.5969421193
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5488823.4691819390
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	4274000.7979277624
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	3306628.2703367495
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	2519125.2072358304
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	2275865.0291896346
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	1591546.6895258653
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	1440195.3048271441
UNINTEGRATED|g__Holdemanella.s__Holdemanella_biformis	1357077.1868547925
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	1318309.2955521622
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	1065480.4414064938
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	884111.9003361644
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	873223.3078416851
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	835620.5681778103
UNINTEGRATED|g__Blautia.s__Blautia_obeum	816411.8785363548
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	780980.1096073414
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	722375.6656631705
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	641350.8985433732
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	606233.7326000276
UNINTEGRATED|g__Dialister.s__Dialister_sp_CAG_486	578969.3327009487
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	555055.4283552768
UNINTEGRATED|unclassified	515942.3701660193
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	515674.3752982771
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	506263.1764119373
UNINTEGRATED|g__Streptococcus.s__Streptococcus_equinus	446168.2245045099
UNINTEGRATED|g__Veillonella.s__Veillonella_parvula	440655.9510257317
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pasteurianus	410159.0519609266
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	402602.0747766056
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	401665.7451732024
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	400988.6641774080
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	387687.5709856974
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	372972.9296599876
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	348382.6607246522
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	334645.1168920647
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	328249.5243083586
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	261336.8340200471
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	228705.8504132451
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	224864.0790910755
UNINTEGRATED|g__Streptococcus.s__Streptococcus_vestibularis	204956.3382812372
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	196234.0067928052
UNINTEGRATED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	195092.4930291778
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	187256.0967570564
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	186100.1634172224
