# Pathway	SRR30598621_Abundance
UNMAPPED	12204612.7158121243
UNINTEGRATED	37797688.3663937896
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_ruminis	18237542.9247401617
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	5088318.8175223339
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	2243309.0928682797
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	1551295.9249128895
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	1289810.3893153018
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	1151147.2729015793
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	763084.3487983468
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	336228.3701457487
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	331044.3900244731
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	328294.7564484362
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	304618.8901144093
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	283423.4497327179
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_AM42_24	273373.6768159580
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	266253.8449718689
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	263545.2632886911
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	251548.9185725489
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	249281.3049859838
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	233476.5561855712
UNINTEGRATED|g__Parasutterella.s__Parasutterella_excrementihominis	232534.6486712789
UNINTEGRATED|g__Blautia.s__Blautia_obeum	231833.1558776447
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	230322.2098670286
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	212251.4179476015
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	211053.6042352233
UNINTEGRATED|g__Holdemanella.s__Holdemanella_biformis	197225.0737016215
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	189976.0141777357
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	186335.2751830331
UNINTEGRATED|unclassified	184789.7940142953
UNINTEGRATED|g__Tyzzerella.s__Tyzzerella_nexilis	167232.4330554722
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	166479.7923104515
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	141596.0162029736
UNINTEGRATED|g__Coprococcus.s__Coprococcus_eutactus	134594.4582187259
UNINTEGRATED|g__Senegalimassilia.s__Senegalimassilia_anaerobia	131614.1438342429
UNINTEGRATED|g__Megasphaera.s__Megasphaera_micronuciformis	125863.8798355979
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	115294.6317484867
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	114279.2862193325
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_217	110640.6115317616
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	99898.9953158752
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_CAG_241	93727.5931437414
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_pamelaeae	90114.7902471249
UNINTEGRATED|g__Alistipes.s__Alistipes_indistinctus	88788.1383827714
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	84128.1918565187
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	76947.6932928283
UNINTEGRATED|g__Alistipes.s__Alistipes_shahii	64827.1081276624
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	63750.5383847591
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	62046.1139344637
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	60289.8344045896
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	59066.6183338629
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_57_20	51961.0998501355
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	50200.6499359256
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	49337.6105602313
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	48142.9829547485
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	42231.5953452941
UNINTEGRATED|g__Sutterella.s__Sutterella_wadsworthensis	36293.6579526883
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	33662.0928849800
UNINTEGRATED|g__Bacteroides.s__Bacteroides_nordii	28680.1659080028
UNINTEGRATED|g__Anaerotruncus.s__Anaerotruncus_sp_CAG_528	23042.0972101102
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	22177.0625479838
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_129	19308.3344276644
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	19106.7007183995
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_OF09_6	18631.8351804761
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AM22_11AC	17774.7780781121
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	17287.2792946818
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102	16460.9498465021
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_581	13667.8944100652
