# Pathway	SRR30598656_Abundance
UNMAPPED	24090245.4236449376
UNINTEGRATED	90174596.5717423111
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	12538264.6353169251
UNINTEGRATED|g__Clostridioides.s__Clostridioides_difficile	11740291.2353712805
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_mucosae	9174052.0879524406
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecium	6767536.8101411592
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	3836951.5704039084
UNINTEGRATED|g__Enterococcus.s__Enterococcus_hirae	2802623.0513505773
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	2117194.3353636316
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	1671263.9874719095
UNINTEGRATED|g__Blautia.s__Blautia_obeum	1628614.3507253504
UNINTEGRATED|g__Tyzzerella.s__Tyzzerella_nexilis	1603900.6242518662
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_catenulatum	1374249.5265111274
UNINTEGRATED|g__Senegalimassilia.s__Senegalimassilia_anaerobia	1046713.9699902830
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	1016342.0691661243
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	770063.9091717582
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_salivarius	713093.1626590712
UNINTEGRATED|g__Sellimonas.s__Sellimonas_intestinalis	712266.8735683813
UNINTEGRATED|g__Enterococcus.s__Enterococcus_gallinarum	564687.1904072741
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	556507.4958893441
UNINTEGRATED|unclassified	446002.8442152456
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_oris	422946.6498071387
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	280660.7993597506
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	252421.1576771394
UNINTEGRATED|g__Enterococcus.s__Enterococcus_raffinosus	240701.8633487501
UNINTEGRATED|g__Enterococcus.s__Enterococcus_avium	197668.6653971549
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_OF09_33XD	195725.8450918631
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	192324.6071861172
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	189140.4962989400
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	187024.4184833054
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecalis	172560.2298689881
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	169636.4002621868
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	166135.7973451178
