# Pathway	SRR30598620_Abundance
UNMAPPED	26003128.6170077063
UNINTEGRATED	31095902.2968053669
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	3948769.1208352135
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_AM42_24	3274760.3385862247
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2589399.3092982252
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_885	2258127.5281716227
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_604	1859404.6658854666
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_386	1357466.7084951610
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	983978.9937060102
UNINTEGRATED|g__Butyrivibrio.s__Butyrivibrio_crossotus	941761.0005049807
UNINTEGRATED|unclassified	815256.3490420727
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	764835.2151120453
UNINTEGRATED|g__Blautia.s__Blautia_obeum	741500.6122433319
UNINTEGRATED|g__Dialister.s__Dialister_sp_CAG_486	710404.6511812253
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	676295.0727469126
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	456249.9416830211
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	422844.3711318641
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110	384981.9620474097
UNINTEGRATED|g__Butyrivibrio.s__Butyrivibrio_sp_CAG_318	378679.3853943500
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	306402.1236580177
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	291320.9608453054
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	278561.0125809932
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_254	264192.6134565006
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	245231.2048110706
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	238413.4717208550
UNINTEGRATED|g__Holdemanella.s__Holdemanella_biformis	233424.2798335147
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	203081.6809058689
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	202932.7359882719
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_471	201407.7916722933
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	192813.6340096170
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	192138.9778389184
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95	185215.0021636992
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	184857.7185754868
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	184192.9177433915
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	175888.9324776182
UNINTEGRATED|g__Catenibacterium.s__Catenibacterium_mitsuokai	166148.7651644143
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	159713.7416043644
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_180	147976.3511093895
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	144187.6567811345
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	142060.1776849649
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	135000.1188509985
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_279	124829.0024189505
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	119367.1978086215
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	115874.2997694382
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_129	110718.9882088219
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_182	110004.9790056952
UNINTEGRATED|g__Chlamydia.s__Chlamydia_muridarum	110003.3129814931
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	96860.0123895723
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	95630.9119895173
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	94156.1671206336
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AF36_4	89361.6798760012
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	83105.9166390799
UNINTEGRATED|g__Senegalimassilia.s__Senegalimassilia_anaerobia	81751.9918236290
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	81218.6787265238
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	77630.6451741198
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	75176.8145390978
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_138	73408.3023803601
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	73256.5904532837
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_238	73094.1901235993
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_57_20	71139.1402303894
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_632	67280.4748709918
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	64028.2212182133
UNINTEGRATED|g__Enterococcus.s__Enterococcus_hirae	62217.9096097034
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_champanellensis	59869.1153390148
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	58660.7313262281
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	53543.3064869883
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_813	45403.3906034682
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_330	44620.6269156231
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_38	41225.3149200782
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_176	38391.5930490851
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_callidus	37370.8029135525
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_ruminis	36428.4216980994
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_590	33169.4410583491
UNINTEGRATED|g__Bacteroides.s__Bacteroides_sp_CAG_530	30018.2884587537
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_272	28689.9474781102
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_OF09_6	27730.8627858987
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_167	24087.7221092814
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_413	21291.6656493563
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_194	20985.3969496978
