# Pathway	SRR30598650_Abundance
UNMAPPED	13451493.7916097920
UNINTEGRATED	38041745.3768321201
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	12683049.3543484099
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	4484015.4904810833
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	1734588.9258425126
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	1172141.0640391726
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	890244.3148902192
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	697724.0571255265
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	567267.4445147507
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	455039.0129071698
UNINTEGRATED|g__Blautia.s__Blautia_obeum	431196.9309208434
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	419292.4222221692
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	409409.3364664742
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	409346.9584667418
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	381461.7024056489
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	336890.1074937834
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	317904.1220553936
UNINTEGRATED|unclassified	305400.3691716612
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	297328.2845845760
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	290007.3798508045
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	280651.3667911285
UNINTEGRATED|g__Barnesiella.s__Barnesiella_intestinihominis	274454.0419519132
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_CAG_241	274444.4310687554
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	190248.8154228264
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	189503.1615297395
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	180860.1848124568
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	178771.9159236665
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	166729.1874755009
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	156185.5530757152
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	154515.0417111648
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	148703.1470764787
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_177	144732.8921674266
UNINTEGRATED|g__Sutterella.s__Sutterella_wadsworthensis	132684.5227791921
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	120533.9580356764
