# Pathway	SRR30598646_Abundance
UNMAPPED	17474740.6404322460
UNINTEGRATED	54974679.9451944754
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	12919965.8930914886
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3841512.3639498097
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	2820895.4857141511
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2478055.2326298263
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	2175281.3077788875
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	1879391.2134242777
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1828087.1269865092
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_goldsteinii	1489336.4850132184
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	1476894.7118676428
UNINTEGRATED|g__Blautia.s__Blautia_obeum	1142333.6572935337
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	1020862.3582159315
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	896756.6995436019
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	790668.9057382477
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	574339.0435964720
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_964	568170.1004761631
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	554250.3031751288
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_ruminis	512734.7377900932
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	484693.1319459035
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	483173.1380639749
UNINTEGRATED|unclassified	468892.9476453246
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_180	460807.5345776633
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	437465.0222456898
UNINTEGRATED|g__Dialister.s__Dialister_sp_CAG_486	398742.0272736243
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	375413.4461309068
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	318338.3433304593
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	317967.2279846843
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	306612.3116934399
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	281321.4164236881
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	268634.9772562569
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	255151.9476041649
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	203359.2282482083
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	199345.9148498461
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56	184799.8692049598
