# Pathway	SRR30598643_Abundance
UNMAPPED	0.253353
UNINTEGRATED	0.668483
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0936676
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_252	0.0559314
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	0.0488142
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0.0312638
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	0.0297928
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0.029618
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	0.0166177
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	0.0128712
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.0124586
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.0124562
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.0113846
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	0.0107404
UNINTEGRATED|g__Veillonella.s__Veillonella_atypica	0.00965528
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.00961121
UNINTEGRATED|unclassified	0.00877266
UNINTEGRATED|g__Prevotella.s__Prevotella_buccae	0.00826225
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0.00742744
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	0.00735244
UNINTEGRATED|g__Comamonas.s__Comamonas_kerstersii	0.00704759
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	0.00679375
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	0.00640891
UNINTEGRATED|g__Streptococcus.s__Streptococcus_equinus	0.00634792
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	0.00612517
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.00587125
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.00544481
UNINTEGRATED|g__Streptococcus.s__Streptococcus_lutetiensis	0.00540112
