# Pathway	SRR30598633_Abundance
UNMAPPED	0.125384
UNINTEGRATED	0.802
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0.343135
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.172537
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecium	0.160069
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	0.0109849
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	0.00197285
UNINTEGRATED|unclassified	0.00059035
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	0.00027199
UNINTEGRATED|g__Actinomyces.s__Actinomyces_sp_HPA0247	6.99564e-05
UNINTEGRATED|g__Rothia.s__Rothia_sp	6.38221e-05
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0.000883731
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	0.000573243
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.000151357
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Enterococcus.s__Enterococcus_faecium	0.000117609
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_oxytoca	2.36174e-05
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	4.32652e-06
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_fergusonii	2.02891e-07
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_parasanguinis	9.56375e-08
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0.000668608
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	0.00033393
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.000147814
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Enterococcus.s__Enterococcus_faecium	9.83212e-05
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_oxytoca	4.61249e-06
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	2.31934e-06
PWY-7237: myo-, chiro- and scyllo-inositol degradation	0.00063268
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	7.31157e-05
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Klebsiella.s__Klebsiella_oxytoca	2.42788e-06
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Rothia.s__Rothia_sp	1.27239e-07
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Actinomyces.s__Actinomyces_sp_HPA0247	1.14343e-07
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0.000593979
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.000355353
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Enterococcus.s__Enterococcus_faecium	0.000116309
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	4.96942e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	1.65556e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Streptococcus.s__Streptococcus_parasanguinis	9.61184e-08
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	9.17899e-08
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Rothia.s__Rothia_sp	8.5903e-08
PWY-5695: inosine 5'-phosphate degradation	0.000537272
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	0.000268334
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.000112707
PWY-5695: inosine 5'-phosphate degradation|g__Enterococcus.s__Enterococcus_faecium	4.08611e-05
PWY-5695: inosine 5'-phosphate degradation|g__Klebsiella.s__Klebsiella_oxytoca	3.51248e-05
