# Pathway	SRR30598654_Abundance
UNMAPPED	0.328678
UNINTEGRATED	0.604924
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	0.137439
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.068898
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_386	0.0365519
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_885	0.0323462
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_5226	0.0282303
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.0273857
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.0186064
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.018195
UNINTEGRATED|g__Prevotella.s__Prevotella_stercorea	0.0176995
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_732	0.015441
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.0144123
UNINTEGRATED|unclassified	0.0127146
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_callidus	0.00982602
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_279	0.00870202
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	0.00834391
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.00803923
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	0.00749398
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.00613099
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	0.00599802
UNINTEGRATED|g__Coprococcus.s__Coprococcus_eutactus	0.00582975
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	0.00572482
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	0.00522062
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	0.00507878
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.0050112
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_471	0.00480831
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.00433993
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	0.00422389
UNINTEGRATED|g__Holdemanella.s__Holdemanella_biformis	0.00419972
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0.00378916
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.00330236
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0.00280314
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	0.0027337
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	0.00247088
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	0.00219424
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.00219342
UNINTEGRATED|g__Blautia.s__Blautia_sp	0.00202651
UNINTEGRATED|g__Catenibacterium.s__Catenibacterium_mitsuokai	0.00197096
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.00194348
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	0.0019079
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	0.00186454
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_100	0.00171978
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	0.00168304
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	0.00145663
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	0.00145502
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.00143772
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	0.00134391
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	0.0013087
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	0.00128817
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	0.00127328
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_OF09_6	0.00119856
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	0.00110116
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	0.00102263
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	0.000889932
UNINTEGRATED|g__Butyrivibrio.s__Butyrivibrio_crossotus	0.000801484
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	0.000772393
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56	0.000654993
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_882	0.000646052
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AM22_11AC	0.000640007
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_303	0.000629359
UNINTEGRATED|g__Lachnospira.s__Lachnospira_pectinoschiza	0.000620937
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_230	0.00057677
UNINTEGRATED|g__Alistipes.s__Alistipes_shahii	0.000557784
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_57_20	0.000499594
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bicirculans	0.000454536
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_ruminis	0.000441985
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_122	0.000434283
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_CAG_241	0.000420485
UNINTEGRATED|g__Bacteroides.s__Bacteroides_sp_CAG_530	0.000390775
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	0.000386588
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_813	0.000340826
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_167	0.00033622
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_44_14	0.000308375
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_138	0.000297867
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_36_13	0.000260287
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AF36_4	0.000252906
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	0.000248868
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	0.000243126
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_253	0.000239889
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_38	0.000194679
UNINTEGRATED|g__Slackia.s__Slackia_isoflavoniconvertens	0.000191279
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_sp_CAG_74	0.000166007
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_964	0.000164054
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_510	0.000152063
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_465	0.000144374
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	0.000142254
UNINTEGRATED|g__Veillonella.s__Veillonella_atypica	0.000137704
UNINTEGRATED|g__Desulfovibrio.s__Desulfovibrio_piger	0.000137116
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_129	0.000136355
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_330	0.000133027
UNINTEGRATED|g__Coprococcus.s__Coprococcus_sp_CAG_782	0.000126649
UNINTEGRATED|g__Butyrivibrio.s__Butyrivibrio_sp_CAG_318	0.000110356
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	9.58725e-05
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_194	8.36156e-05
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_353	8.22346e-05
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102	6.90326e-05
UNINTEGRATED|g__Brachyspira.s__Brachyspira_pilosicoli	6.15177e-05
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_180	5.90013e-05
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_349	3.67405e-05
PWY-1042: glycolysis IV	0.000920775
PWY-1042: glycolysis IV|unclassified	0.000170884
PWY-1042: glycolysis IV|g__Prevotella.s__Prevotella_copri	0.000128453
PWY-1042: glycolysis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.50391e-05
PWY-1042: glycolysis IV|g__Blautia.s__Ruminococcus_torques	3.48275e-05
PWY-1042: glycolysis IV|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	3.17468e-05
PWY-1042: glycolysis IV|g__Prevotella.s__Prevotella_sp_CAG_732	3.12519e-05
PWY-1042: glycolysis IV|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	2.38479e-05
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_wexlerae	2.18607e-05
PWY-1042: glycolysis IV|g__Anaerostipes.s__Anaerostipes_hadrus	1.60996e-05
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_sp_AF19_10LB	9.8747e-06
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_sp	9.2839e-06
PWY-1042: glycolysis IV|g__Coprococcus.s__Coprococcus_eutactus	9.15641e-06
PWY-1042: glycolysis IV|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	8.82418e-06
PWY-1042: glycolysis IV|g__Dorea.s__Dorea_longicatena	7.24316e-06
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_obeum	7.13146e-06
PWY-1042: glycolysis IV|g__Agathobaculum.s__Agathobaculum_butyriciproducens	5.667e-06
PWY-1042: glycolysis IV|g__Roseburia.s__Roseburia_intestinalis	5.45154e-06
PWY-1042: glycolysis IV|g__Roseburia.s__Roseburia_inulinivorans	4.96549e-06
PWY-1042: glycolysis IV|g__Collinsella.s__Collinsella_aerofaciens	4.86719e-06
PWY-1042: glycolysis IV|g__Eubacterium.s__Eubacterium_hallii	3.90167e-06
PWY-1042: glycolysis IV|g__Roseburia.s__Roseburia_hominis	2.87343e-06
PWY-1042: glycolysis IV|g__Eubacterium.s__Eubacterium_eligens	2.79797e-06
PWY-1042: glycolysis IV|g__Catenibacterium.s__Catenibacterium_mitsuokai	2.39766e-06
PWY-1042: glycolysis IV|g__Alistipes.s__Alistipes_shahii	2.24957e-06
PWY-1042: glycolysis IV|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_OF09_6	1.82016e-06
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_sp_CAG_52	1.74159e-06
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	1.30465e-06
PWY-1042: glycolysis IV|g__Dorea.s__Dorea_formicigenerans	1.24129e-06
PWY-1042: glycolysis IV|g__Roseburia.s__Roseburia_sp_CAG_303	1.113e-06
PWY-1042: glycolysis IV|g__Clostridium.s__Clostridium_sp_CAG_122	9.68177e-07
PWY-1042: glycolysis IV|g__Butyrivibrio.s__Butyrivibrio_crossotus	8.24806e-07
PWY-1042: glycolysis IV|g__Streptococcus.s__Streptococcus_salivarius	8.22312e-07
PWY-1042: glycolysis IV|g__Clostridium.s__Clostridium_sp_44_14	7.75239e-07
PWY-1042: glycolysis IV|g__Ruminococcus.s__Ruminococcus_bicirculans	6.97947e-07
PWY-1042: glycolysis IV|g__Ruminococcus.s__Ruminococcus_lactaris	6.72617e-07
PWY-1042: glycolysis IV|g__Clostridium.s__Clostridium_sp_AM22_11AC	5.40346e-07
PWY-1042: glycolysis IV|g__Streptococcus.s__Streptococcus_pneumoniae	5.17351e-07
PWY-1042: glycolysis IV|g__Clostridium.s__Clostridium_sp_CAG_253	4.74862e-07
PWY-1042: glycolysis IV|g__Streptococcus.s__Streptococcus_parasanguinis	4.69825e-07
PWY-1042: glycolysis IV|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	3.83626e-07
PWY-1042: glycolysis IV|g__Coprococcus.s__Coprococcus_sp_CAG_782	3.10009e-07
PWY-1042: glycolysis IV|g__Clostridium.s__Clostridium_sp_AF36_4	2.95614e-07
PWY-1042: glycolysis IV|g__Veillonella.s__Veillonella_atypica	1.80325e-07
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0.000913259
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Prevotella.s__Prevotella_copri	0.000254826
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	0.000249174
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.11457e-05
